"model","location","horizon","temporal_resolution","target_variable","forecast_date","target_end_date","quantile_coverage_0.01","quantile_coverage_0.025","quantile_coverage_0.05","quantile_coverage_0.1","quantile_coverage_0.15","quantile_coverage_0.2","quantile_coverage_0.25","quantile_coverage_0.3","quantile_coverage_0.35","quantile_coverage_0.4","quantile_coverage_0.45","quantile_coverage_0.5","quantile_coverage_0.55","quantile_coverage_0.6","quantile_coverage_0.65","quantile_coverage_0.7","quantile_coverage_0.75","quantile_coverage_0.8","quantile_coverage_0.85","quantile_coverage_0.9","quantile_coverage_0.95","quantile_coverage_0.975","quantile_coverage_0.99","coverage_10","coverage_20","coverage_30","coverage_40","coverage_50","coverage_60","coverage_70","coverage_80","coverage_90","coverage_95","coverage_98","abs_error","n_interval_scores","exists_interval_score_0","wis","dispersion","overprediction","underprediction","true_value"
"SARIMA","Chikwawa",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.57547686108261,12,TRUE,1.98937636308854,1.88031004390346,0.109066319185077,0,29.8162
"SARIMA","Chikwawa",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,6.8590518245793,12,TRUE,3.70047433165729,2.11823063468359,0,1.5822436969737,28.5652
"SARIMA","Chikwawa",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,4.02716618032047,12,TRUE,2.7795993224541,2.25956965019316,0,0.520029672260942,18.4424
"SARIMA","Chiradzulu",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.38320300298567,12,TRUE,1.72085020331911,1.42813018092963,0.292720022389479,0,6.2704
"SARIMA","Chiradzulu",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.14833179622638,12,TRUE,1.71998223261403,1.66036982812821,0,0.0596124044858214,8.5811
"SARIMA","Chiradzulu",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,9.16647302962106,12,TRUE,4.71012252328092,1.67878249969122,0,3.0313400235897,14.9335
"SARIMA","Chitipa",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.29214918951943,12,TRUE,1.98796587426725,1.76823299473707,0.21973287953018,0,8.6535
"SARIMA","Chitipa",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.766269295002358,12,TRUE,2.07805854088871,2.04474248458426,0,0.0333160563044503,10.5505
"SARIMA","Chitipa",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.09977201098101,12,TRUE,2.43817821373939,2.11543615919924,0,0.322742054540145,11.8542
"SARIMA","Dedza",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.23588038529076,12,TRUE,1.28318936305806,1.1826758329797,0.100513530078362,0,10.8911
"SARIMA","Dedza",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2.9703505552632,12,TRUE,1.83383917955101,1.35189326291895,0,0.481945916632059,16.3766
"SARIMA","Dedza",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,7.08131715252414,12,TRUE,3.82158499406977,1.39987374387261,0,2.42171125019716,20.93
"SARIMA","Dowa",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,5.49538424587493,12,TRUE,3.18444726523141,2.22094452000315,0.963502745228257,0,7.5723
"SARIMA","Dowa",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.9692043198058,12,TRUE,3.34173573414821,3.1201691203152,0.221566613833014,0,13.2882
"SARIMA","Dowa",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.31922185803241,12,TRUE,4.37109039046159,4.27025465750366,0,0.100835732957931,20.5757
"SARIMA","Karonga",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,10.7686691359487,12,TRUE,6.3836695892326,1.4447317690473,0,4.9389378201853,46.4305
"SARIMA","Karonga",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,10.2328451847271,12,TRUE,5.51374052887946,2.04312415560499,0,3.47061637327447,46.3689
"SARIMA","Karonga",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.31425340778345,12,TRUE,2.67582200084583,2.50229149899421,0.173530501851628,0,34.474
"SARIMA","Kasungu",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,10.8128776479743,12,TRUE,5.80513851525318,2.19517305962958,3.6099654556236,0,12.7421
"SARIMA","Kasungu",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,4.52135233265185,12,TRUE,3.29901695791852,2.74126080187255,0.557756156045964,0,19.713
"SARIMA","Kasungu",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.0665423670033,12,TRUE,3.36818894282333,3.26678096001144,0.101407982811884,0,25.821
"SARIMA","Likoma",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,18.118709384498,12,TRUE,10.7676191449796,2.40620653107868,0,8.36141261390097,44.6389
"SARIMA","Likoma",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.257936251704852,12,TRUE,3.21200693842387,3.20079231878453,0,0.0112146196393414,27.2585
"SARIMA","Likoma",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,16.0134292088924,12,TRUE,8.53519828519263,3.4407509479861,5.09444733720654,0,12.3163
"SARIMA","Lilongwe",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3.50257053386146,12,TRUE,2.11994607606388,1.59481671941306,0,0.52512935665082,9.7372
"SARIMA","Lilongwe",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,7.01912533261278,12,TRUE,3.54504075643201,1.79919093834671,0,1.7458498180853,13.2368
"SARIMA","Lilongwe",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,9.47138642658697,12,TRUE,4.59599006963047,2.08269901352737,0,2.5132910561031,15.0212
"SARIMA","Machinga",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7895252428807,12,TRUE,15.2533697235723,1.57666195444049,0,13.6767077691318,58.9075
"SARIMA","Machinga",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,15.6450140071895,12,TRUE,9.74672061260738,1.8033035169144,0,7.94341709569297,51.5774
"SARIMA","Machinga",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.973820746483696,12,TRUE,1.93160127438158,1.88926124192576,0,0.0423400324558129,34.2442
"SARIMA","Mangochi",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4470312100425,12,TRUE,12.2995673690434,1.1811713783535,0,11.1183959906899,35.355
"SARIMA","Mangochi",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14.7295137683237,12,TRUE,9.71240232222061,1.45840721011333,0,8.25399511210728,34.5768
"SARIMA","Mangochi",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,5.29070714979031,12,TRUE,2.84531128331584,1.58454548421688,0,1.26076579909896,22.945
"SARIMA","Mchinji",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,7.45970402230151,12,TRUE,4.37719488562846,3.07515938250929,0,1.30203550311918,30.0129
"SARIMA","Mchinji",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,14.1269917177938,12,TRUE,7.53379313399387,4.29477172831948,0,3.23902140567438,39.6876
"SARIMA","Mchinji",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,13.8660437580917,12,TRUE,7.73274429651563,5.13474960147886,0,2.59799469503677,38.565
"SARIMA","Mulanje",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,11.1565304550987,12,TRUE,6.05282598752807,2.15466101625288,0,3.89816497127519,36.2254
"SARIMA","Mulanje",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,19.3722875834789,12,TRUE,11.9048960509778,2.32440825249215,0,9.58048779848566,43.6416
"SARIMA","Mulanje",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,19.6526454386896,12,TRUE,11.4035836273428,2.84517693185391,0,8.55840669548894,44.3208
"SARIMA","Mwanza",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,5.45613234987015,12,TRUE,4.04537742150922,3.38245887069474,0,0.662918550814481,45.2527
"SARIMA","Mwanza",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,8.78148616763043,12,TRUE,5.89109214983445,4.73476227541194,0,1.15632987442251,35.5107
"SARIMA","Mwanza",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,6.78069323696151,12,TRUE,7.14884352681489,6.62303347951848,0,0.525810047296405,37.0064
"SARIMA","Mzimba",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3.54405398870353,12,TRUE,2.17317803976028,1.60228157166996,0,0.570896468090319,13.9945
"SARIMA","Mzimba",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.40255412249116,12,TRUE,2.37657221345749,1.9454299172154,0,0.431142296242093,14.6422
"SARIMA","Mzimba",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.77791899480945,12,TRUE,2.58892752973197,2.10143866412876,0,0.487488865603215,15.737
"SARIMA","Neno",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,15.2725911924891,12,TRUE,8.18907724930121,4.45116494379454,0,3.73791230550667,75.0137
"SARIMA","Neno",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,6.05176090690423,12,TRUE,5.73713822253199,5.21523874450935,0,0.521899478022643,63.7293
"SARIMA","Neno",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.472301417021185,12,TRUE,5.8565999062056,5.83606506198729,0.0205348442183124,0,50.5316
"SARIMA","Nkhatabay",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0607,12,TRUE,22.9728281178365,2.87296188526585,0,20.0998662325707,122.6261
"SARIMA","Nkhatabay",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,25.4818,12,TRUE,14.402844461549,4.06298166232394,0,10.3398627992251,115.0472
"SARIMA","Nkhatabay",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.4898,12,TRUE,5.08436812740236,4.97611595348931,0,0.108252173913044,92.0552
"SARIMA","Nkhotakota",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,13.2028123648631,12,TRUE,7.59427618620789,1.98432840520082,0,5.60994778100707,75.6514
"SARIMA","Nkhotakota",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,21.6156214755888,12,TRUE,13.3906684255094,2.53445726117662,0,10.8562111643328,83.47
"SARIMA","Nkhotakota",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,10.4080646812371,12,TRUE,5.61061650849027,3.18368150819847,0,2.4269350002918,50.0248
"SARIMA","Nsanje",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,14.0283748990624,12,TRUE,8.14099853637028,2.0425254697486,0,6.09847306662168,39.8625
"SARIMA","Nsanje",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.6276726270228,12,TRUE,3.06789891526764,2.41214546102564,0,0.655753454242007,30.1033
"SARIMA","Nsanje",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,5.19100703681893,12,TRUE,3.32287756981029,2.53674533520384,0.786132234606454,0,16.8964
"SARIMA","Ntcheu",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,5.05596937558552,12,TRUE,2.93194408491854,2.01952944154064,0,0.912414643377896,22.3011
"SARIMA","Ntcheu",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,8.1932487165592,12,TRUE,4.37629588145285,2.33127155607859,0,2.04502432537426,28.5466
"SARIMA","Ntcheu",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6.58436608850165,12,TRUE,3.69469176624226,2.39778634298363,0,1.29690542325863,22.5895
"SARIMA","Ntchisi",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,11.0890318562518,12,TRUE,5.87844780567459,2.95687496884554,0,2.92157283682905,34.6612
"SARIMA","Ntchisi",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,12.8386284107721,12,TRUE,6.89531948473017,3.81341740868576,0,3.08190207604441,50.3259
"SARIMA","Ntchisi",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,13.9613947152298,12,TRUE,7.82132291938565,4.9871344639305,0,2.83418845545515,58.6645
"SARIMA","Phalombe",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11.3624407274259,12,TRUE,7.36366238670639,1.17520101729777,0,6.18846136940862,29.4242
"SARIMA","Phalombe",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14.9948167051928,12,TRUE,9.55029754770263,1.61499066277509,0,7.93530688492753,31.6084
"SARIMA","Phalombe",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,6.07352551717386,12,TRUE,3.25625887047338,1.79338628282697,0,1.46287258764641,21.4788
"SARIMA","Rumphi",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.159597204532612,12,TRUE,2.06207587056161,2.05513686166889,0,0.00693900889272226,6.4533
"SARIMA","Rumphi",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.309772454515037,12,TRUE,2.66174898845473,2.64828062086712,0,0.0134683675876103,6.3234
"SARIMA","Rumphi",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0600930534894326,12,TRUE,3.12751660262801,3.12490386117195,0.00261274145606229,0,6.3549
"SARIMA","Salima",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7227026431812,12,TRUE,20.3559720209847,2.667585431443,0,17.6883865895417,93.274
"SARIMA","Salima",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3.79313577941928,12,TRUE,3.8398291088623,3.5258958926764,0,0.313933216185903,66.3458
"SARIMA","Salima",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,13.4674995922555,12,TRUE,7.24819610330289,4.06089844554954,3.18729765775335,0,32.8825
"SARIMA","Thyolo",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,4.85896312243307,12,TRUE,2.58426876900634,1.08225342833478,0,1.50201534067156,13.8144
"SARIMA","Thyolo",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.990993317762744,12,TRUE,1.56376262021053,1.51334376143207,0,0.05041885877846,10.8609
"SARIMA","Thyolo",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.709008606316885,12,TRUE,1.86913055022457,1.83830408908036,0,0.0308264611442124,11.4424
"SARIMA","Zomba",1,"month","incidence",2023-08-01,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,9.03565599985554,12,TRUE,5.02320597178806,1.53185436275366,0,3.4913516090344,31.7257
"SARIMA","Zomba",2,"month","incidence",2023-08-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,16.513313315625,12,TRUE,10.1829993150471,1.96278818085228,0,8.2202111341948,37.9738
"SARIMA","Zomba",3,"month","incidence",2023-08-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,13.5065062004401,12,TRUE,7.58057903058551,2.18943793174696,0,5.39114109883856,32.5181
"SARIMA","Balaka",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,8.79078252935273,12,TRUE,4.74806090546856,2.82350638243009,0,1.92455452303847,25.871
"SARIMA","Balaka",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,13.6720718534516,12,TRUE,6.96054007935061,3.10241452019919,0,3.85812555915142,25.6806
"SARIMA","Balaka",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3.79953169809218,12,TRUE,3.37064927846697,3.05778170371576,0,0.312867574751214,12.9097
"SARIMA","Blantyre",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3.6187272736325,12,TRUE,2.0259349165464,1.28660092167425,0,0.739333994872143,22.9584
"SARIMA","Blantyre",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,6.88373788739688,12,TRUE,3.67744970713775,1.46982927065486,0,2.20762043648289,22.2625
"SARIMA","Blantyre",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3.40723670695128,12,TRUE,2.15307408415292,1.62299000663531,0,0.530084077517607,18.8145
"SARIMA","Chikwawa",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,7.11887710986483,12,TRUE,3.7823298046588,1.8998535516624,0,1.8824762529964,28.5652
"SARIMA","Chikwawa",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.49717150115605,12,TRUE,2.79857668566165,2.09206328826388,0,0.706513397397771,18.4424
"SARIMA","Chikwawa",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.819848383131491,12,TRUE,2.28126725413823,2.24562167226295,0.0356455818752822,0,12.8446
"SARIMA","Chiradzulu",1,"month","incidence",2023-09-01,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2.77846640449116,12,TRUE,1.75700605646216,1.36609742033668,0,0.390908636125479,8.5811
"SARIMA","Chiradzulu",2,"month","incidence",2023-09-01,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,10.2875992289234,12,TRUE,5.47638352770055,1.51592718563767,0,3.96045634206288,14.9335
"SARIMA","Chiradzulu",3,"month","incidence",2023-09-01,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,7.11999620272108,12,TRUE,3.56710383694782,1.66061832134923,0,1.90648551559859,12.7126
